label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,ever_ceiling_final_miss,late_flip_count_after_first_ceiling,late_flip_rate_after_first_ceiling,terminal_window_size,terminal_window_ceiling_rate,terminal_window_mean_ceiling_metric,precommitment_first_ready_epoch,precommitment_all_ready_epoch,precommitment_first_forced_epoch,precommitment_ready_to_forced_delay_mean,precommitment_premature_exit_count,precommitment_high_policy_rate,precommitment_direction_score_mean,precommitment_direction_score_positive_rate,precommitment_direction_ok_rate,precommitment_ready_largest_component_fraction,precommitment_peer_evidence_enabled,precommitment_peer_evidence_weight,precommitment_peer_readiness_aggregation,precommitment_peer_readiness_mean,precommitment_peer_readiness_active_rate,precommitment_peer_evidence_increment_mean,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average,baseline,baseline,directional_threshold_target_wavefront_stress,2,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average_seed02.yaml,experiments/runs/20260520_222137_875465_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average_seed02,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average,baseline,baseline,directional_threshold_target_wavefront_stress,3,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average_seed03.yaml,experiments/runs/20260520_222142_057011_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average_seed03,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average,baseline,baseline,directional_threshold_target_wavefront_stress,4,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average_seed04.yaml,experiments/runs/20260520_222146_242608_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average_seed04,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average,baseline,baseline,directional_threshold_target_wavefront_stress,5,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average_seed05.yaml,experiments/runs/20260520_222150_403267_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_output_average_seed05,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor,diagnostic,baseline,directional_threshold_target_wavefront_stress,1,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,32,False,0.0,0.0,5,1.0,1.0,2,32,18,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor_seed01.yaml,experiments/runs/20260520_222154_663697_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor_seed01,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor,diagnostic,baseline,directional_threshold_target_wavefront_stress,2,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,29,False,3.0,0.0014285714285714286,5,1.0,1.0,2,30,18,0.0,0,0.54,3.0,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor_seed02.yaml,experiments/runs/20260520_222159_062179_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor_seed02,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor,diagnostic,baseline,directional_threshold_target_wavefront_stress,3,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,34,False,1.0,0.000625,5,1.0,1.0,2,35,15,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor_seed03.yaml,experiments/runs/20260520_222203_493142_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor_seed03,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor,diagnostic,baseline,directional_threshold_target_wavefront_stress,4,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,30,False,0.0,0.0,5,1.0,1.0,2,30,13,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor_seed04.yaml,experiments/runs/20260520_222208_143632_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor_seed04,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor,diagnostic,baseline,directional_threshold_target_wavefront_stress,5,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,30,False,0.0,0.0,5,1.0,1.0,2,30,15,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor_seed05.yaml,experiments/runs/20260520_222212_570129_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_mean_exposure_anchor_seed05,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor,directional_threshold_target_wavefront_stress,baseline,directional_threshold_target_wavefront_stress,1,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,9,False,0.0,0.0,5,1.0,1.0,2,9,4,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,max,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor_seed01.yaml,experiments/runs/20260520_222217_098919_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor_seed01,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor,directional_threshold_target_wavefront_stress,baseline,directional_threshold_target_wavefront_stress,2,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,9,False,0.0,0.0,5,1.0,1.0,2,9,4,0.0,0,0.87,3.0,1.0,1.0,1.0,True,1.0,max,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor_seed02.yaml,experiments/runs/20260520_222221_639381_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor_seed02,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor,directional_threshold_target_wavefront_stress,baseline,directional_threshold_target_wavefront_stress,3,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,11,False,0.0,0.0,5,1.0,1.0,2,11,4,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,max,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor_seed03.yaml,experiments/runs/20260520_222226_368633_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor_seed03,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor,directional_threshold_target_wavefront_stress,baseline,directional_threshold_target_wavefront_stress,4,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,9,False,0.0,0.0,5,1.0,1.0,2,9,4,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,max,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor_seed04.yaml,experiments/runs/20260520_222230_969204_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor_seed04,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_wavefront_stress_quick,toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread,toy5,neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor,directional_threshold_target_wavefront_stress,baseline,directional_threshold_target_wavefront_stress,5,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,9,False,0.0,0.0,5,1.0,1.0,2,9,4,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,max,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_wavefront_stress_quick/toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor_seed05.yaml,experiments/runs/20260520_222235_703203_toy5_neural_threshold_target_wavefront_stress_quick_toy5_threshold_target_rewired_p0p10_heterogeneous_h0p95_wavefront_spread_neural_threshold_target_rewired_p0p10_heterogeneous_h0p95_max_wavefront_anchor_seed05,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
